list-id-none,1,1,4,3,14134000,4711333,0
list-id-none,1,2,4,6,17599000,2933166,24166
list-id-none,1,4,4,12,768000,64000,0
list-id-none,1,8,4,24,419000,17458,83
list-id-none,1,16,4,48,111000,2312,187
list-id-m,1,1,4,3,162000,54000,7666
list-id-m,1,2,4,6,176000,29333,4500
list-id-m,1,4,4,12,165000,13750,2000
list-id-m,1,8,4,24,258000,10750,1375
list-id-m,1,16,4,48,309000,6437,604
list-id-m,4,1,4,12,334000,27833,44000
list-id-m,4,2,4,24,8257000,344041,871750
list-id-m,4,4,4,48,69257000,1442854,4289375
list-id-m,4,8,4,96,24679000,257072,767687
list-id-m,4,16,4,192,4014000,20906,59854
list-id-m,8,1,4,24,391000,16291,54625
list-id-m,8,2,4,48,2216000,46166,272666
list-id-m,8,4,4,96,1380000,14375,83781
list-id-m,8,8,4,192,16802000,87510,604145
list-id-m,8,16,4,384,18650000,48567,334690
list-id-m,12,1,4,36,864000,24000,143194
list-id-m,12,2,4,72,2201000,30569,203986
list-id-m,12,4,4,144,3143000,21826,214013
list-id-m,12,8,4,288,6085000,21128,218003
list-id-m,12,16,4,576,18543000,32192,348836
list-id-m,16,1,4,48,1141000,23770,200583
list-id-m,16,2,4,96,1842000,19187,199322
list-id-m,16,4,4,192,26966000,140447,2052942
list-id-m,16,8,4,384,5095000,13268,185460
list-id-m,16,16,4,768,6492000,8453,118677
list-id-s,1,1,4,3,195000,65000,0
list-id-s,1,2,4,6,102000,17000,333
list-id-s,1,4,4,12,6662000,555166,0
list-id-s,1,8,4,24,358000,14916,41
list-id-s,1,16,4,48,162000,3375,62
list-id-s,4,1,4,12,84577000,7048083,14635166
list-id-s,4,2,4,24,163100000,6795833,17187000
list-id-s,4,4,4,48,345020000,7187916,18194083
list-id-s,4,8,4,96,399046000,4156729,12465937
list-id-s,4,16,4,192,657000,3421,8187
list-id-s,8,1,4,24,134220000,5592500,31711708
list-id-s,8,2,4,48,354285000,7380937,42647354
list-id-s,8,4,4,96,741795000,7727031,41858166
list-id-s,8,8,4,192,1262364000,6574812,42235666
list-id-s,8,16,4,384,2663076000,6935093,46362833
list-id-s,12,1,4,36,261094000,7252611,59097305
list-id-s,12,2,4,72,561103000,7793097,70775791
list-id-s,12,4,4,144,1034186000,7181847,64234513
list-id-s,12,8,4,288,2234391000,7758302,81427437
list-id-s,12,16,4,576,4523074000,7852559,82184385
list-id-s,16,1,4,48,438508000,9135583,88211083
list-id-s,16,2,4,96,850844000,8862958,103867875
list-id-s,16,4,4,192,1696743000,8837203,117286338
list-id-s,16,8,4,384,3438680000,8954895,117976296
list-id-s,16,16,4,768,7065133000,9199391,131767717
list-none-m,1,1000,1,3000,4851000,1617,72
list-none-m,2,1000,1,6000,60691000,10115,9873
list-none-m,4,1000,1,12000,182728000,15227,48236
list-none-m,8,1000,1,24000,477637000,19901,140863
list-none-m,12,1000,1,36000,998374000,27732,306554
list-none-m,16,1000,1,48000,1968470000,41009,616998
list-none-m,24,1000,1,72000,4471776000,62108,1430185
list-none-m,1,1000,4,3000,3184000,1061,65
list-none-m,2,1000,4,6000,35167000,5861,6476
list-none-m,4,1000,4,12000,223466000,18622,58769
list-none-m,8,1000,4,24000,591614000,24650,174529
list-none-m,12,1000,4,36000,1209218000,33589,371478
list-none-m,1,1000,8,3000,4620000,1540,77
list-none-m,2,1000,8,6000,45714000,7619,3717
list-none-m,4,1000,8,12000,226154000,18846,58857
list-none-m,8,1000,8,24000,628226000,26176,185301
list-none-m,12,1000,8,36000,1822434000,50623,559631
list-none-m,1,1000,16,3000,6545000,2181,80
list-none-m,2,1000,16,6000,23672000,3945,372
list-none-m,4,1000,16,12000,222368000,18530,57566
list-none-m,8,1000,16,24000,842553000,35106,248518
list-none-m,12,1000,16,36000,1263107000,35086,387617
list-none-s,1,1000,1,3000,3054000,1018,54
list-none-s,2,1000,1,6000,20309000,3384,3386
list-none-s,4,1000,1,12000,129193000,10766,29313
list-none-s,8,1000,1,24000,1100444000,45851,302608
list-none-s,12,1000,1,36000,2854959000,79304,815139
list-none-s,16,1000,1,48000,7183437000,149654,2140597
list-none-s,24,1000,1,72000,28484365000,395616,8945730
list-none-s,1,1000,4,3000,4644000,1548,73
list-none-s,2,1000,4,6000,26339000,4389,4405
list-none-s,4,1000,4,12000,165288000,13774,39671
list-none-s,8,1000,4,24000,989190000,41216,280030
list-none-s,12,1000,4,36000,3193733000,88714,922952
list-none-s,1,1000,8,3000,5076000,1692,63
list-none-s,2,1000,8,6000,38321000,6386,4544
list-none-s,4,1000,8,12000,143850000,11987,29036
list-none-s,8,1000,8,24000,1262670000,52611,356890
list-none-s,12,1000,8,36000,3506047000,97390,1052902
list-none-s,1,1000,16,3000,7786000,2595,80
list-none-s,2,1000,16,6000,47081000,7846,7789
list-none-s,4,1000,16,12000,85770000,7147,8662
list-none-s,8,1000,16,24000,786414000,32767,214958
list-none-s,12,1000,16,36000,3024077000,84002,878820
